3225,2016-06-29,620.49,USD
3226,2014-12-07,899.77,EUR
3227,2016-12-27,651.25,EUR
3228,2018-10-19,378.25,GBP
3229,2002-04-10,787.37,GBP
3230,2005-03-02,431.64,USD
3231,2007-12-29,782.29,GBP
3232,2008-08-15,325.78,USD
3233,2015-07-25,661.02,USD
3234,2017-08-02,707.33,GBP
3235,2004-06-01,267.54,EUR
3236,2013-07-02,434.98,EUR
3237,2001-03-10,402.31,EUR
3238,2019-05-17,237.25,GBP
3239,2018-09-27,827.49,GBP
3240,2019-01-09,2.97,USD
3241,2001-03-14,760.75,EUR
3242,2021-05-21,566.76,EUR
3243,1999-03-19,690.41,GBP
3244,2003-09-02,266.13,USD
3245,2016-07-21,427.43,EUR
3246,2014-01-19,852.23,GBP
3247,2006-08-24,711.24,USD
3248,2007-01-21,6.27,EUR
3249,2012-05-21,976.48,GBP
3250,2000-08-06,48.87,GBP
3251,2011-06-01,19.01,GBP
3252,2002-11-22,33.16,USD
3253,2021-07-06,552.99,GBP
3254,2017-08-31,467.93,EUR
3255,2018-04-02,186.52,GBP
3256,1999-08-01,207.69,GBP
3257,2018-10-31,410.89,GBP
3258,2009-12-25,698.37,USD
3259,1998-11-21,377.74,USD
3260,2013-08-26,24.63,EUR
3261,2001-04-04,580.08,EUR
3262,2021-07-08,548.22,EUR
3263,2019-07-07,120.63,EUR
3264,2010-01-23,18.52,USD
3265,2002-03-02,697.47,GBP
3266,2021-02-25,308.51,USD
3267,2007-12-10,158.76,GBP
3268,2012-07-29,797.41,EUR
3269,2021-04-13,544.95,GBP
3270,2023-06-24,762.53,EUR
3271,2021-10-01,832.03,GBP
3272,1998-05-11,108.59,EUR
3273,2008-06-11,297.57,EUR
3274,2012-07-24,448.65,USD
3275,2000-09-15,454.23,USD
3276,2003-09-30,656.84,USD
3277,2006-12-08,920.98,USD
3278,2021-05-01,10.28,EUR
3279,2013-02-05,542.89,EUR
3280,2018-03-17,921.97,EUR
3281,2011-11-16,54.81,USD
3282,2015-05-25,752.36,EUR
3283,2016-04-22,744.18,USD
3284,2001-06-12,120.63,EUR
3285,2002-09-29,409.06,GBP
3286,2003-07-14,638.41,EUR
3287,2001-12-05,959.61,GBP
3288,1999-06-10,270.90,EUR
3289,2003-08-13,812.58,GBP
3290,2008-03-15,814.70,GBP
3291,2016-11-16,518.39,EUR
3292,2010-01-24,453.75,EUR
3293,2013-03-25,829.77,USD
3294,2005-09-20,589.04,USD
3295,2020-11-05,612.30,EUR
3296,2011-07-24,286.66,GBP
3297,2008-03-15,632.48,USD
3298,2023-11-26,872.05,GBP
3299,2022-10-15,481.23,GBP
3300,1998-01-11,962.81,GBP
3301,2003-09-07,97.35,EUR
3302,2007-12-21,963.76,GBP
3303,2003-11-17,27.17,EUR
3304,2020-03-02,211.12,EUR
3305,2022-04-28,340.36,USD
3306,2015-02-22,269.97,USD
3307,1998-02-10,341.76,GBP
3308,2008-12-07,425.97,EUR
3309,2016-08-05,346.02,USD
3310,2012-08-28,425.76,EUR
3311,1998-11-10,663.22,USD
3312,2020-02-10,869.49,EUR
3313,2008-06-19,106.17,USD
3314,2018-07-06,862.04,EUR
3315,2019-09-20,178.94,EUR
3316,2020-06-23,595.42,GBP
3317,2003-04-07,7.82,USD
3318,2006-04-07,811.34,GBP
3319,2006-07-06,824.73,GBP
3320,2014-12-15,696.29,EUR
3321,1998-09-22,257.50,GBP
3322,2011-05-04,100.62,EUR
3323,2005-09-16,583.38,USD
3324,2003-03-17,263.54,GBP
3325,2015-02-10,365.72,EUR
3326,2009-09-01,532.03,GBP
3327,2003-03-16,883.58,USD
3328,2008-06-25,332.72,USD
3329,2016-06-07,132.35,USD
3330,2021-10-14,242.57,EUR
3331,2004-02-07,365.30,EUR
3332,2004-05-16,688.70,GBP
3333,2007-05-30,647.98,GBP
3334,2005-08-07,272.07,EUR
3335,2006-04-17,193.61,USD
3336,2001-06-15,615.69,USD
3337,2012-04-28,861.01,GBP
3338,2001-12-08,288.09,EUR
3339,2021-10-06,24.36,EUR
3340,2002-03-20,754.09,GBP
3341,2001-08-09,138.66,USD
3342,2008-10-12,773.34,USD
3343,2021-10-04,446.72,USD
3344,2015-09-30,741.87,USD
3345,2023-02-20,709.09,GBP
3346,2005-04-12,894.32,GBP
3347,2000-01-05,393.09,EUR
3348,2007-09-16,216.54,GBP
3349,2015-11-13,577.09,EUR
3350,2017-04-27,616.20,EUR
3351,2001-03-26,642.35,USD
3352,2016-07-10,927.25,USD
3353,2011-07-13,573.89,GBP
3354,2009-11-02,931.81,GBP
3355,2020-03-24,913.36,EUR
3356,2018-01-20,653.08,USD
3357,2020-06-14,34.92,GBP
3358,2019-02-02,215.69,GBP
3359,2011-10-30,392.53,EUR
3360,2019-12-15,635.39,EUR
3361,2001-03-02,226.02,USD
3362,2017-12-01,457.31,USD
3363,2020-06-07,364.15,GBP
3364,2013-03-06,510.20,GBP
3365,2003-12-29,602.12,EUR
3366,2023-02-04,113.77,USD
3367,2010-08-14,197.98,USD
3368,2012-04-30,421.39,GBP
3369,2016-06-27,647.47,GBP
3370,1998-03-27,196.48,EUR
3371,2007-04-01,484.51,EUR
3372,2015-12-02,434.63,USD
3373,2003-11-12,740.54,USD
3374,2023-10-27,681.72,EUR
3375,2008-07-30,439.31,GBP
3376,1999-08-13,945.18,EUR
3377,2021-12-20,763.98,GBP
3378,2000-12-27,977.51,USD
3379,2014-10-07,546.90,GBP
3380,2019-12-25,372.76,USD
3381,2020-08-22,484.42,EUR
3382,2010-05-13,677.97,EUR
3383,2007-12-27,636.03,USD
3384,2005-12-29,639.23,GBP
3385,2022-07-26,152.48,EUR
3386,2019-01-17,99.50,USD
3387,2020-09-04,905.42,GBP
3388,2009-06-21,93.85,EUR
3389,2002-07-05,468.93,USD
3390,2008-01-25,619.23,EUR
3391,2019-06-10,483.97,USD
3392,2004-10-04,651.72,EUR
3393,2000-03-27,215.99,GBP
3394,2007-01-14,753.11,USD
3395,2004-10-07,295.25,USD
3396,2009-12-09,615.18,EUR
3397,2002-11-02,522.14,USD
3398,2008-07-08,668.11,GBP
3399,2010-10-02,140.28,USD
3400,2000-04-04,328.90,GBP
3401,2005-05-22,315.76,GBP
3402,2004-02-24,808.63,GBP
3403,2018-08-24,176.22,USD
3404,1998-06-05,185.67,EUR
3405,2022-02-10,452.82,USD
3406,2010-10-19,68.58,USD
3407,2018-10-22,91.34,EUR
3408,2015-06-07,334.42,USD
3409,2005-01-02,337.36,GBP
3410,2003-02-02,182.64,EUR
3411,2020-09-14,284.87,USD
3412,2005-06-29,138.22,USD
3413,2018-06-21,425.47,GBP
3414,2014-12-29,238.93,EUR
3415,2004-11-15,367.32,USD
3416,1998-07-12,801.86,USD
3417,2002-04-06,86.47,EUR
3418,2016-12-31,211.06,EUR
3419,2002-09-09,299.27,EUR
3420,2000-02-21,425.03,EUR
3421,2001-06-01,510.39,GBP
3422,2013-12-01,129.28,GBP
3423,1999-07-16,677.11,EUR
3424,2022-03-13,667.55,EUR
3425,2019-04-03,761.02,GBP
3426,2018-01-04,430.16,EUR
3427,2012-09-11,907.17,EUR
3428,2003-05-26,525.77,EUR
3429,2013-02-19,69.66,EUR
3430,2009-10-25,780.74,GBP
3431,2022-12-11,62.48,USD
3432,2013-11-06,164.04,GBP
3433,2019-03-16,319.94,GBP
3434,2019-12-08,156.10,EUR
3435,2007-09-08,908.47,EUR
3436,1998-03-19,801.16,EUR
3437,1998-06-18,13.83,EUR
3438,2005-11-15,344.62,GBP
3439,2009-11-07,275.49,EUR
3440,2002-03-18,441.80,EUR
3441,2023-03-23,798.56,EUR
3442,2006-02-20,796.11,EUR
3443,2016-11-25,665.61,GBP
3444,1999-08-26,150.31,EUR
3445,2007-12-27,234.91,GBP
3446,2000-03-23,105.20,GBP
3447,2002-10-17,379.45,USD
3448,2014-12-27,717.29,USD
3449,2014-01-04,625.47,EUR
3450,2008-09-14,92.61,GBP
3451,2018-03-31,76.83,USD
3452,2017-06-29,608.66,GBP
3453,2015-02-01,790.69,GBP
3454,2016-12-20,238.46,EUR
3455,2012-05-31,764.75,USD
3456,1998-07-25,935.49,EUR
3457,1998-11-28,666.32,USD
3458,2012-02-03,700.59,GBP
3459,2020-05-11,613.45,GBP
3460,2002-02-27,379.43,EUR
3461,2009-06-26,172.38,GBP
3462,1999-04-22,699.00,EUR
3463,2015-04-11,655.78,EUR
3464,2013-12-13,432.84,USD
3465,2004-02-15,395.58,GBP
3466,2014-08-27,326.05,USD
3467,2001-03-12,769.85,GBP
3468,1999-02-10,35.18,GBP
3469,2011-06-15,442.60,GBP
3470,2017-10-20,345.95,GBP
3471,2011-05-16,210.97,USD
3472,2014-05-17,301.94,EUR
3473,2018-08-22,768.22,EUR
3474,2003-04-02,285.56,GBP
3475,2009-07-05,42.22,USD
3476,2023-09-11,641.91,USD
3477,2022-11-14,920.33,USD
3478,2019-01-13,24.31,GBP
3479,2013-10-12,369.71,EUR
3480,2018-10-29,71.18,USD
3481,2015-08-21,3.82,USD
3482,2013-11-12,260.23,EUR
3483,1998-11-15,668.44,GBP
3484,2019-05-04,469.70,EUR
3485,2005-03-10,115.40,USD
3486,1999-05-18,490.50,GBP
3487,2015-02-02,783.19,EUR
3488,2020-06-12,57.75,EUR
3489,2015-03-08,593.04,GBP
3490,1998-10-22,789.92,EUR
3491,1999-12-25,452.94,EUR
3492,2001-12-31,715.26,EUR
3493,2006-08-21,927.20,GBP
3494,2001-12-05,353.13,USD
3495,2016-06-26,448.50,GBP
3496,2004-06-15,240.08,GBP
3497,2014-02-09,10.78,EUR
3498,2000-11-08,731.38,GBP
3499,2017-10-04,138.85,GBP
3500,2023-11-02,430.64,EUR
3501,2012-11-21,196.63,USD
3502,2000-01-27,861.60,GBP
3503,2007-09-11,187.69,EUR
3504,2001-05-22,763.54,GBP
3505,2014-12-26,473.02,USD
3506,2001-08-24,422.03,GBP
3507,2005-10-09,707.78,GBP
3508,2004-06-02,646.61,GBP
3509,2012-08-23,335.99,GBP
3510,2011-06-03,931.35,EUR
3511,2018-08-22,739.96,USD
3512,2016-11-09,403.56,GBP
3513,2022-03-09,300.41,EUR
3514,2005-01-30,389.49,USD
3515,2014-04-20,863.44,USD
3516,2000-12-28,356.83,USD
3517,2000-08-30,351.13,GBP
3518,2011-09-17,140.26,EUR
3519,2002-04-05,638.31,EUR
3520,2012-05-21,64.00,GBP
3521,2017-03-21,633.19,GBP
3522,2007-05-01,684.94,GBP
3523,2006-03-18,97.23,GBP
3524,2019-02-15,169.94,GBP
3525,2011-11-26,384.67,EUR
3526,2023-06-28,670.95,GBP
3527,2018-11-13,646.49,EUR
3528,2015-03-24,724.78,GBP
3529,1999-01-01,886.62,USD
3530,2015-03-02,52.70,USD
3531,2020-10-28,95.44,GBP
3532,2014-07-31,208.37,USD
3533,2008-11-11,371.90,USD
3534,2003-02-09,854.39,EUR
3535,2009-12-30,387.49,GBP
3536,2008-01-03,334.63,EUR
3537,2016-06-03,485.15,USD
3538,2022-11-24,101.94,GBP
3539,2009-12-15,643.05,USD
3540,2022-06-18,670.17,USD
3541,2001-02-17,70.39,USD
3542,2001-04-01,900.62,EUR
3543,2021-12-26,81.82,USD
3544,2009-08-09,293.28,GBP
3545,2000-09-26,447.92,EUR
3546,2013-03-29,363.51,GBP
3547,2021-01-28,266.75,EUR
3548,2002-06-08,471.89,USD
3549,2001-05-06,709.30,GBP
3550,2003-06-25,608.71,EUR
3551,2014-04-27,363.01,EUR
3552,2008-12-23,91.21,GBP
3553,2007-07-29,510.78,USD
3554,2011-12-04,798.57,USD
3555,2021-08-20,479.25,GBP
3556,2012-08-25,278.01,EUR
3557,2022-12-23,849.90,GBP
3558,2001-05-02,646.12,EUR
3559,2006-06-15,944.93,USD
3560,2020-06-12,620.63,EUR
3561,2006-10-01,756.90,GBP
3562,2007-04-25,81.65,USD
3563,2023-03-05,674.50,GBP
3564,2021-04-03,207.35,EUR
3565,2014-08-03,178.22,USD
3566,2006-06-06,718.65,USD
3567,2023-01-07,234.83,USD
3568,2001-02-04,427.54,USD
3569,2006-12-21,381.99,USD
3570,2022-02-22,78.50,EUR
3571,2000-10-07,607.81,USD
3572,2001-06-19,759.21,EUR
3573,2014-02-02,509.89,USD
3574,2001-02-07,699.49,EUR
3575,2017-09-25,718.07,USD
3576,2022-10-21,364.47,GBP
3577,2021-07-27,905.99,USD
3578,2004-04-30,270.80,EUR
3579,2021-10-03,665.12,EUR
3580,2016-03-21,567.34,EUR
3581,2000-08-25,535.64,EUR
3582,2000-01-11,852.56,GBP
3583,2004-07-21,342.23,GBP
3584,2016-11-28,143.26,USD
3585,2017-07-10,934.97,USD
3586,2012-08-29,528.40,GBP
3587,2010-08-05,81.24,GBP
3588,2006-07-17,923.40,EUR
3589,2022-08-10,461.47,EUR
3590,2013-07-30,52.77,USD
3591,2014-05-06,238.87,USD
3592,2017-06-03,282.53,USD
3593,2022-01-25,700.17,EUR
3594,2010-08-08,878.71,USD
3595,2016-06-19,834.14,GBP
3596,2012-10-24,383.08,EUR
3597,2018-06-25,766.26,GBP
3598,2013-11-18,942.76,GBP
3599,2017-04-01,553.92,EUR
3600,2011-04-09,148.10,USD
3601,2004-07-31,458.85,EUR
3602,2006-03-24,868.67,USD
3603,2008-06-27,307.65,EUR
3604,2006-03-17,608.11,EUR
3605,2023-12-12,991.65,USD
3606,2001-10-05,96.97,GBP
3607,2020-02-16,562.86,GBP
3608,2022-05-26,578.92,GBP
3609,2002-02-10,478.79,USD
3610,2014-10-02,154.31,GBP
3611,2001-04-30,116.83,USD
3612,2000-10-21,490.05,USD
3613,2014-09-09,673.27,USD
3614,1998-12-08,276.08,EUR
3615,2000-11-23,901.49,GBP
3616,2008-08-31,492.08,USD
3617,2005-06-17,568.55,EUR
3618,2003-10-25,252.59,USD
3619,2010-11-10,808.13,USD
3620,2012-01-24,572.89,EUR
3621,2017-01-21,762.65,EUR
3622,2022-08-02,647.55,USD
3623,2007-01-29,160.75,USD
3624,2017-03-24,754.26,GBP
3625,2011-03-10,756.99,GBP
3626,2010-06-02,55.63,EUR
3627,2007-05-18,849.95,EUR
3628,2022-11-22,427.81,EUR
3629,2001-08-03,205.48,USD
3630,2021-06-17,995.20,GBP
3631,2007-02-11,494.44,EUR
3632,2020-12-27,401.40,EUR
3633,2000-03-06,305.29,EUR
3634,2004-03-16,43.05,GBP
3635,2001-09-07,929.36,GBP
3636,2020-04-16,471.01,EUR
3637,2021-01-26,620.93,USD
3638,2015-07-19,923.28,GBP
3639,1999-09-04,551.92,GBP
3640,2020-09-02,723.49,EUR
3641,2015-05-01,930.80,GBP
3642,2013-07-28,59.78,USD
3643,2006-05-23,863.18,USD
3644,2000-06-03,725.16,GBP
3645,2006-12-25,709.04,EUR
3646,2004-01-08,964.85,EUR
3647,2023-05-06,663.23,EUR
3648,2015-06-10,29.62,EUR
3649,2007-12-27,857.67,GBP
3650,2003-01-20,735.72,GBP
3651,2017-07-22,685.36,EUR
3652,1998-08-04,537.92,USD
3653,1999-11-20,281.45,USD
3654,2001-09-18,285.13,EUR
3655,2016-03-20,99.47,GBP
3656,2018-10-22,288.12,EUR
3657,2018-06-06,228.66,USD
3658,2019-08-09,810.41,EUR
3659,2017-02-22,754.69,USD
3660,2019-01-10,896.16,EUR
3661,2015-10-27,484.78,GBP
3662,2022-11-26,787.40,EUR
3663,2009-09-24,647.82,EUR
3664,2003-04-06,192.82,USD
3665,2021-10-25,21.30,GBP
3666,2019-10-16,816.26,GBP
3667,2018-05-22,518.98,USD
3668,2017-05-22,858.96,GBP
3669,2007-09-17,42.68,EUR
3670,2008-10-19,610.11,GBP
3671,2002-05-14,695.95,EUR
3672,2001-12-15,49.32,GBP
3673,2008-02-04,122.07,EUR
3674,2014-10-12,988.95,GBP
3675,2016-05-29,782.46,EUR
3676,2022-10-23,472.97,GBP
3677,2020-10-07,146.05,GBP
3678,2016-09-13,606.58,EUR
3679,2016-06-22,242.09,GBP
3680,2003-01-02,908.40,USD
3681,2002-03-15,712.71,USD
3682,2013-11-08,489.23,EUR
3683,2002-02-21,691.81,GBP
3684,2006-03-24,476.19,GBP
3685,2018-12-11,265.80,USD
3686,2004-06-29,616.14,EUR
3687,2007-04-13,440.81,GBP
3688,2021-01-24,953.52,EUR
3689,2018-02-18,544.86,USD
3690,2020-04-30,514.68,EUR
3691,2016-10-28,524.21,EUR
3692,2019-09-01,571.30,GBP
3693,2019-02-07,475.13,GBP
3694,2020-02-17,16.55,EUR
3695,2013-08-19,378.57,GBP
3696,2010-12-17,218.57,EUR
3697,2000-11-13,121.33,EUR
3698,2013-12-21,201.48,EUR
3699,2021-03-15,189.17,EUR
3700,2010-03-09,670.90,USD
3701,2005-10-27,871.46,USD
3702,2006-06-09,583.69,GBP
3703,2008-06-18,784.26,EUR
3704,2003-01-22,867.29,GBP
3705,1998-06-17,850.17,GBP
3706,2001-12-24,719.97,USD
3707,2011-11-19,721.92,GBP
3708,2006-02-17,796.90,GBP
3709,2006-03-18,540.86,EUR
3710,2001-10-27,923.40,GBP
3711,2004-10-04,82.98,GBP
3712,2016-09-13,50.67,USD
3713,2018-12-19,670.75,GBP
3714,1998-12-12,693.19,USD
3715,2001-01-26,811.96,USD
3716,2009-11-03,622.60,EUR
3717,2021-10-18,929.44,GBP
3718,2004-10-24,221.71,USD
3719,2005-03-23,15.70,USD
3720,2014-06-14,735.31,EUR
3721,2003-10-14,264.42,EUR
3722,1999-07-27,914.19,EUR
3723,2005-03-29,254.70,USD
3724,1998-04-26,914.34,EUR
3725,2007-07-16,469.63,USD
3726,2001-10-15,663.36,USD
3727,2003-10-29,454.61,USD
3728,2003-01-01,647.05,GBP
3729,2001-04-01,225.33,USD
3730,2000-11-29,308.89,GBP
3731,2021-08-20,206.92,EUR
3732,2007-09-25,421.70,EUR
3733,2007-11-16,945.92,EUR
3734,2012-12-25,805.91,EUR
3735,2012-07-21,89.92,USD
3736,2023-09-18,475.54,EUR
3737,2014-02-25,376.19,GBP
3738,2013-10-19,829.54,EUR
3739,2016-03-19,777.62,GBP
3740,2009-10-01,184.68,EUR
3741,2011-06-28,986.65,EUR
3742,2004-09-12,829.14,GBP
3743,2009-12-21,937.82,EUR
3744,2012-10-03,9.46,USD
3745,2021-01-28,626.00,GBP
3746,2001-04-10,669.75,EUR
3747,2009-08-24,773.38,GBP
3748,2009-08-21,640.82,EUR
3749,2005-03-30,304.56,USD
3750,2014-04-23,980.53,EUR
3751,2010-01-23,350.47,GBP
3752,1998-05-23,958.15,GBP
3753,2003-01-19,922.64,GBP
3754,2020-03-18,617.16,GBP
3755,2010-12-24,667.04,GBP
3756,2018-01-01,96.26,EUR
3757,2020-04-29,172.29,USD
3758,2009-11-05,933.43,EUR
3759,2015-11-27,28.75,EUR
3760,2009-06-19,326.46,EUR
3761,2022-03-23,900.95,EUR
3762,2018-11-21,518.09,USD
3763,2023-09-19,220.52,GBP
3764,2021-08-09,879.82,USD
3765,2020-05-17,679.70,GBP
3766,2022-02-25,283.79,USD
3767,2020-03-24,208.44,USD
3768,2010-05-17,903.50,EUR
3769,2020-11-17,837.51,GBP
3770,2006-02-08,874.51,GBP
3771,1998-05-01,582.52,USD
3772,2017-08-06,270.61,USD
3773,2018-12-21,81.24,EUR
3774,2010-10-21,335.22,USD
3775,2004-09-23,43.93,USD
3776,2016-06-13,168.26,USD
3777,2021-02-08,570.95,USD
3778,2021-10-09,591.29,GBP
3779,2022-06-05,454.25,GBP
3780,1998-06-25,145.68,EUR
3781,1998-03-20,950.99,USD
3782,2016-07-17,139.56,EUR
3783,2009-03-15,734.19,GBP
3784,2006-08-09,988.72,GBP
3785,2012-04-07,691.69,EUR
3786,1999-11-13,113.06,GBP
3787,2008-12-16,906.24,USD
3788,2008-03-23,168.37,USD
3789,2017-09-02,739.05,EUR
3790,2004-01-16,121.78,EUR
3791,2019-04-23,105.94,EUR
3792,2022-12-24,59.69,EUR
3793,2018-03-07,875.46,EUR
3794,2009-12-09,983.71,EUR
3795,2013-06-03,983.10,GBP
3796,2012-02-25,986.69,GBP
3797,2023-10-29,69.46,GBP
3798,2022-01-15,508.43,GBP
3799,2009-08-25,384.67,USD
3800,2016-11-27,414.73,GBP
3801,2003-05-21,239.56,GBP
3802,2020-09-16,141.62,USD
3803,2014-07-22,951.42,USD
3804,2000-10-22,139.92,USD
3805,2010-01-21,751.41,GBP
3806,2015-10-21,428.50,USD
3807,2003-11-23,706.04,GBP
3808,2017-12-07,370.81,USD
3809,2010-04-30,242.74,GBP
3810,2003-01-18,707.90,EUR
3811,2008-10-18,166.00,GBP
3812,2014-02-28,22.54,GBP
3813,2012-05-08,378.38,USD
3814,2020-06-03,88.18,EUR
3815,2007-09-25,659.51,EUR
3816,2009-05-18,620.86,GBP
3817,2004-12-07,162.44,GBP
3818,2012-10-25,120.10,EUR
3819,2003-06-26,917.12,EUR
3820,1999-12-01,784.27,USD
3821,2008-08-14,854.18,GBP
3822,2011-06-14,145.57,USD
3823,2001-08-26,619.27,EUR
3824,2003-06-05,478.76,EUR
3825,2003-09-05,989.47,GBP
3826,2000-02-07,767.76,EUR
3827,2017-01-09,848.15,EUR
3828,2011-04-04,882.34,USD
3829,2008-05-20,525.05,USD
3830,2007-07-05,507.56,GBP
3831,2005-09-24,80.81,USD
3832,2021-02-06,273.40,GBP
3833,2020-01-31,973.97,GBP
3834,2021-11-30,348.27,USD
3835,2007-09-24,677.69,EUR
3836,2018-07-14,7.45,USD
3837,2021-05-13,871.15,GBP
3838,2004-09-29,275.14,GBP
3839,2020-10-19,923.59,GBP
3840,2023-12-28,81.62,USD
3841,2020-11-07,903.14,USD
3842,1998-04-24,676.90,EUR
3843,1999-12-14,892.33,USD
3844,2003-05-14,976.48,USD
3845,2016-05-28,412.02,USD
3846,2013-11-20,282.94,USD
3847,2011-03-19,608.93,EUR
3848,2011-12-12,487.51,GBP
3849,2020-06-14,416.33,EUR
3850,2011-02-13,492.98,GBP
3851,2002-12-05,420.41,GBP
3852,2004-06-23,621.93,GBP
3853,2016-08-21,575.87,USD
3854,2014-04-01,608.91,GBP
3855,2016-08-01,513.47,GBP
3856,2014-02-25,231.41,USD
3857,2004-04-12,10.05,EUR
3858,2006-12-31,415.97,USD
3859,2005-12-14,873.00,USD
3860,2020-02-12,173.77,GBP
3861,2016-06-09,296.61,EUR
3862,2012-04-10,899.98,EUR
3863,2012-09-18,363.40,EUR
3864,2007-05-25,989.40,GBP
3865,2011-03-08,346.91,EUR
3866,2016-03-04,192.84,EUR
3867,1998-11-28,719.80,EUR
3868,2000-04-25,107.37,USD
3869,2016-12-28,831.21,GBP
3870,2004-07-01,811.50,GBP
3871,2001-06-28,299.87,GBP
3872,2005-01-27,236.56,EUR
3873,2008-10-27,98.11,EUR
3874,2022-09-26,949.88,EUR
3875,2007-07-10,247.87,EUR
3876,1999-09-16,115.79,USD
3877,2004-11-10,88.85,EUR
3878,2004-04-21,114.47,USD
3879,2011-07-17,130.26,EUR
3880,2022-05-29,377.06,USD
3881,1999-11-22,50.54,EUR
3882,2022-09-04,948.93,EUR
3883,2020-09-28,966.28,EUR
3884,2014-11-25,367.06,GBP
3885,2007-06-28,922.49,GBP
3886,2003-02-16,203.98,EUR
3887,1999-09-27,776.31,USD
3888,2009-07-15,208.98,GBP
3889,1999-01-28,259.58,USD
3890,1999-12-04,622.85,GBP
3891,2014-03-26,911.40,USD
3892,1998-06-02,215.64,GBP
3893,2014-03-17,681.31,EUR
3894,2016-09-18,852.47,GBP
3895,2021-02-17,600.95,USD
3896,1999-06-23,247.56,GBP
3897,2020-04-05,543.48,EUR
3898,2013-01-13,517.64,EUR
3899,2007-12-03,409.81,GBP
3900,2007-09-02,890.60,USD
3901,2008-01-26,674.42,EUR
3902,2001-11-06,677.02,EUR
3903,2002-06-02,508.56,USD
3904,2005-07-14,924.80,GBP
3905,2020-04-28,857.09,EUR
3906,2013-07-09,149.22,EUR
3907,2023-08-03,240.55,USD
3908,2011-08-23,870.31,EUR
3909,2022-10-12,747.74,GBP
3910,2004-01-04,190.81,GBP
3911,2023-08-27,784.07,EUR
3912,2006-07-05,120.42,USD
3913,2009-06-05,639.11,USD
3914,2015-12-23,118.00,USD
3915,2000-06-28,18.36,GBP
3916,2012-03-21,701.15,EUR
3917,2010-08-25,550.10,GBP
3918,2001-09-20,102.10,GBP
3919,2003-03-30,834.22,GBP
3920,2013-05-13,691.57,EUR
3921,2004-07-10,233.10,EUR
3922,2016-10-15,188.23,GBP
3923,2013-09-24,733.03,EUR
3924,2015-02-12,560.48,GBP
3925,1998-01-03,104.60,USD
3926,2000-09-24,30.88,EUR
3927,2003-12-06,245.76,EUR
3928,2011-06-12,753.69,GBP
3929,2012-07-10,689.51,EUR
3930,1999-05-15,682.58,EUR
3931,2006-08-06,887.89,EUR
3932,2016-02-27,54.67,EUR
3933,2023-12-24,628.28,GBP
3934,2014-09-16,63.81,GBP
3935,2006-01-31,103.78,EUR
3936,2022-09-23,724.13,EUR
3937,2015-08-15,147.86,EUR
3938,2022-03-16,676.70,USD
3939,2009-04-21,927.71,EUR
3940,2019-01-02,337.29,GBP
3941,2017-08-03,393.47,GBP
3942,2022-10-12,497.26,EUR
3943,2023-04-23,517.29,EUR
3944,2016-11-14,172.84,EUR
3945,2015-11-27,664.15,GBP
3946,2010-07-21,521.70,GBP
3947,1998-07-11,500.70,EUR
3948,2006-12-15,320.63,GBP
3949,2008-05-12,21.91,GBP
3950,2006-08-21,230.45,USD
3951,2013-10-17,968.45,EUR
3952,1998-12-08,121.19,EUR
3953,2013-09-21,806.45,EUR
3954,2018-02-02,38.41,EUR
3955,2006-06-19,853.90,GBP
3956,2012-09-03,419.72,EUR
3957,1998-06-12,110.20,EUR
3958,2021-06-19,520.63,GBP
3959,2021-07-08,901.94,USD
3960,2006-01-13,745.30,USD
3961,2007-09-15,332.68,EUR
3962,2012-12-20,988.60,GBP
3963,2017-10-01,549.27,USD
3964,2003-08-06,308.17,EUR
3965,2023-07-28,367.63,EUR
3966,2019-06-08,475.71,GBP
3967,2019-09-15,739.02,GBP
3968,2018-02-12,646.67,EUR
3969,1998-03-23,740.48,USD
3970,2007-03-20,57.00,USD
3971,2013-03-18,344.22,USD
3972,2022-05-01,194.60,GBP
3973,2014-01-09,550.77,GBP
3974,2004-07-25,690.59,GBP
3975,2014-02-03,259.87,USD
3976,2013-01-03,999.86,USD
3977,2013-03-27,912.00,EUR
3978,2022-08-15,279.02,EUR
3979,2018-08-06,872.88,EUR
3980,2002-01-27,237.76,USD
3981,2004-01-24,571.24,USD
3982,2000-09-10,796.66,USD
3983,2008-03-29,775.67,EUR
3984,2008-07-07,835.82,USD
3985,1998-08-11,715.51,GBP
3986,2002-09-14,639.23,USD
3987,2012-12-08,15.57,GBP
3988,2013-10-12,534.25,GBP
3989,2019-12-16,440.68,EUR
3990,2013-04-05,907.76,EUR
3991,2008-04-17,420.96,USD
3992,2014-03-23,655.58,EUR
3993,2016-10-10,295.62,EUR
3994,2020-01-16,153.29,USD
3995,2016-03-17,729.96,USD
3996,2001-03-25,138.62,GBP
3997,2014-01-08,681.39,GBP
3998,2005-07-12,807.14,EUR
3999,2017-07-23,253.37,USD
4000,2019-05-29,482.25,EUR
4001,2004-03-21,350.33,USD
4002,2013-01-30,786.26,USD
4003,1998-11-05,312.86,EUR
4004,2011-11-24,890.80,USD
4005,2002-08-02,257.19,GBP
4006,2023-08-28,324.05,EUR
4007,2019-09-03,553.21,EUR
4008,2006-02-20,160.81,USD
4009,2008-11-26,550.77,GBP
4010,2023-10-18,765.39,EUR
4011,2002-03-21,375.40,EUR
4012,2000-12-17,947.53,USD
4013,1999-02-08,200.23,USD
4014,2007-04-10,913.04,USD
